2026-04-15 22:21:45,968 | backend | INFO | HTTP GET /api/task/status -> 200 (0.3 ms)
2026-04-15 22:21:46,986 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:21:46,994 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:21:47,020 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:21:47,023 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:21:47,026 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:21:47,127 | backend | INFO | Received video frame for piper/side
2026-04-15 22:21:47,167 | backend | INFO | HTTP GET /api/task/status -> 200 (0.3 ms)
2026-04-15 22:21:47,206 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:21:47,219 | backend | INFO | Received odom for galaxy pose=[0.555, -0.311, 0.0, 0.0, 0.0, -0.1757, 0.9844]
2026-04-15 22:21:47,341 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:21:47,341 | backend | INFO | Received odom for ysc pose=[2.427, -0.66, 0.0, 0.0, 0.0, -0.7369, -0.676]
2026-04-15 22:21:48,216 | backend | INFO | HTTP GET /api/system/status -> 200 (0.3 ms)
2026-04-15 22:21:48,384 | backend | INFO | HTTP GET /api/task/status -> 200 (0.8 ms)
2026-04-15 22:21:49,568 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:21:50,068 | backend | WARNING | Rejected task because busy: type=benchmark2 content=123
2026-04-15 22:21:50,068 | backend | INFO | HTTP POST /api/task/send -> 200 (0.5 ms)
2026-04-15 22:21:50,768 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:21:51,617 | backend | WARNING | Rejected task because busy: type=benchmark2 content=123
2026-04-15 22:21:51,617 | backend | INFO | HTTP POST /api/task/send -> 200 (0.6 ms)
2026-04-15 22:21:51,977 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:21:52,025 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:21:52,054 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:21:52,054 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:21:52,063 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:21:52,064 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:21:52,165 | backend | INFO | Received video frame for piper/side
2026-04-15 22:21:52,258 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:21:52,258 | backend | INFO | Received odom for galaxy pose=[1.3, 0.475, 0.0, 0.0, 0.0, 0.2744, 0.9616]
2026-04-15 22:21:52,390 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:21:52,391 | backend | INFO | Received odom for ysc pose=[2.916, 0.02, 0.0, 0.0, 0.0, -0.9906, -0.1368]
2026-04-15 22:21:53,169 | backend | INFO | HTTP GET /api/task/status -> 200 (0.3 ms)
2026-04-15 22:21:53,216 | backend | INFO | HTTP GET /api/system/status -> 200 (0.3 ms)
2026-04-15 22:21:54,367 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:21:55,567 | backend | INFO | HTTP GET /api/task/status -> 200 (0.3 ms)
2026-04-15 22:21:56,788 | backend | INFO | HTTP GET /api/task/status -> 200 (3.0 ms)
2026-04-15 22:21:57,055 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:21:57,064 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:21:57,066 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:21:57,069 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:21:57,137 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:21:57,171 | backend | INFO | Received video frame for piper/side
2026-04-15 22:21:57,323 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:21:57,325 | backend | INFO | Received odom for galaxy pose=[0.595, 0.895, 0.0, 0.0, 0.0, 0.6697, 0.7427]
2026-04-15 22:21:57,434 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:21:57,434 | backend | INFO | Received odom for ysc pose=[1.986, 0.035, 0.0, 0.0, 0.0, -0.893, 0.4501]
2026-04-15 22:21:57,966 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:21:58,232 | backend | INFO | HTTP GET /api/system/status -> 200 (0.3 ms)
2026-04-15 22:21:59,179 | backend | INFO | HTTP GET /api/task/status -> 200 (0.7 ms)
2026-04-15 22:22:00,369 | backend | INFO | HTTP GET /api/task/status -> 200 (0.5 ms)
2026-04-15 22:22:01,567 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:22:02,065 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:22:02,067 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:22:02,070 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:22:02,121 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:22:02,195 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:22:02,198 | backend | INFO | Received video frame for piper/side
2026-04-15 22:22:02,393 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:22:02,393 | backend | INFO | Received odom for galaxy pose=[-0.775, 0.622, 0.0, 0.0, 0.0, 0.9282, 0.3721]
2026-04-15 22:22:02,507 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:22:02,507 | backend | INFO | Received odom for ysc pose=[1.482, -0.642, 0.0, 0.0, 0.0, -0.4753, 0.8798]
2026-04-15 22:22:02,767 | backend | INFO | HTTP GET /api/task/status -> 200 (0.3 ms)
2026-04-15 22:22:03,216 | backend | INFO | HTTP GET /api/system/status -> 200 (0.3 ms)
2026-04-15 22:22:03,967 | backend | INFO | HTTP GET /api/task/status -> 200 (0.3 ms)
2026-04-15 22:22:05,174 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:22:06,366 | backend | INFO | HTTP GET /api/task/status -> 200 (0.3 ms)
2026-04-15 22:22:07,149 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:22:07,151 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:22:07,154 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:22:07,190 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:22:07,264 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:22:07,265 | backend | INFO | Received video frame for piper/side
2026-04-15 22:22:07,440 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:22:07,440 | backend | INFO | Received odom for galaxy pose=[-1.279, -0.132, 0.0, 0.0, 0.0, 0.9973, -0.0736]
2026-04-15 22:22:07,568 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:22:07,568 | backend | INFO | Received odom for ysc pose=[2.417, -0.932, 0.0, 0.0, 0.0, 0.1132, 0.9936]
2026-04-15 22:22:07,569 | backend | INFO | HTTP GET /api/task/status -> 200 (0.3 ms)
2026-04-15 22:22:08,224 | backend | INFO | HTTP GET /api/system/status -> 200 (0.7 ms)
2026-04-15 22:22:08,769 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:22:09,967 | backend | INFO | HTTP GET /api/task/status -> 200 (0.3 ms)
2026-04-15 22:22:11,168 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:22:12,172 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:22:12,174 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:22:12,177 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:22:12,192 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:22:12,305 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:22:12,305 | backend | INFO | Received video frame for piper/side
2026-04-15 22:22:12,367 | backend | INFO | HTTP GET /api/task/status -> 200 (0.3 ms)
2026-04-15 22:22:12,517 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:22:12,517 | backend | INFO | Received odom for galaxy pose=[-0.354, -0.785, 0.0, 0.0, 0.0, 0.8629, -0.5054]
2026-04-15 22:22:12,632 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:22:12,634 | backend | INFO | Received odom for ysc pose=[2.918, -0.372, 0.0, 0.0, 0.0, 0.6601, 0.7512]
2026-04-15 22:22:13,217 | backend | INFO | HTTP GET /api/system/status -> 200 (0.3 ms)
2026-04-15 22:22:13,568 | backend | INFO | HTTP GET /api/task/status -> 200 (0.3 ms)
2026-04-15 22:22:14,787 | backend | INFO | HTTP GET /api/task/status -> 200 (1.1 ms)
2026-04-15 22:22:15,967 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:22:17,167 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:22:17,188 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:22:17,190 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:22:17,193 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:22:17,249 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:22:17,306 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:22:17,322 | backend | INFO | Received video frame for piper/side
2026-04-15 22:22:17,547 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:22:17,547 | backend | INFO | Received odom for galaxy pose=[0.962, -0.83, 0.0, 0.0, 0.0, 0.5541, -0.8324]
2026-04-15 22:22:17,687 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:22:17,687 | backend | INFO | Received odom for ysc pose=[1.99, 0.143, 0.0, 0.0, 0.0, 0.9702, 0.2422]
2026-04-15 22:22:18,223 | backend | INFO | HTTP GET /api/system/status -> 200 (1.1 ms)
2026-04-15 22:22:18,367 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:22:19,566 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:22:20,767 | backend | INFO | HTTP GET /api/task/status -> 200 (0.3 ms)
2026-04-15 22:22:21,966 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:22:22,245 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:22:22,248 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:22:22,251 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:22:22,318 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:22:22,354 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:22:22,356 | backend | INFO | Received video frame for piper/side
2026-04-15 22:22:22,588 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:22:22,588 | backend | INFO | Received odom for galaxy pose=[1.212, -0.239, 0.0, 0.0, 0.0, 0.1337, -0.991]
2026-04-15 22:22:22,735 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:22:22,736 | backend | INFO | Received odom for ysc pose=[1.478, -0.201, 0.0, 0.0, 0.0, 0.9363, -0.3512]
2026-04-15 22:22:23,167 | backend | INFO | HTTP GET /api/task/status -> 200 (0.3 ms)
2026-04-15 22:22:23,216 | backend | INFO | HTTP GET /api/system/status -> 200 (0.3 ms)
2026-04-15 22:22:24,367 | backend | INFO | HTTP GET /api/task/status -> 200 (0.6 ms)
2026-04-15 22:22:25,582 | backend | INFO | HTTP GET /api/task/status -> 200 (2.3 ms)
2026-04-15 22:22:26,768 | backend | INFO | HTTP GET /api/task/status -> 200 (0.3 ms)
2026-04-15 22:22:27,315 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:22:27,316 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:22:27,317 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:22:27,371 | backend | INFO | Received video frame for piper/side
2026-04-15 22:22:27,371 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:22:27,425 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:22:27,688 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:22:27,690 | backend | INFO | Received odom for galaxy pose=[0.103, 0.544, 0.0, 0.0, 0.0, -0.3189, -0.9478]
2026-04-15 22:22:27,808 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:22:27,831 | backend | INFO | Received odom for ysc pose=[2.409, -0.865, 0.0, 0.0, 0.0, 0.5645, -0.8254]
2026-04-15 22:22:27,967 | backend | INFO | HTTP GET /api/task/status -> 200 (0.3 ms)
2026-04-15 22:22:28,217 | backend | INFO | HTTP GET /api/system/status -> 200 (0.3 ms)
2026-04-15 22:22:29,191 | backend | INFO | HTTP GET /api/task/status -> 200 (3.2 ms)
2026-04-15 22:22:30,369 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:22:31,567 | backend | INFO | HTTP GET /api/task/status -> 200 (0.3 ms)
2026-04-15 22:22:32,349 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:22:32,349 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:22:32,369 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:22:32,372 | backend | INFO | Received video frame for piper/side
2026-04-15 22:22:32,379 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:22:32,432 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:22:32,767 | backend | INFO | HTTP GET /api/task/status -> 200 (0.4 ms)
2026-04-15 22:22:32,793 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:22:32,793 | backend | INFO | Received odom for galaxy pose=[-1.123, 0.9, 0.0, 0.0, 0.0, -0.7057, -0.7086]
2026-04-15 22:22:32,885 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:22:32,885 | backend | INFO | Received odom for ysc pose=[2.919, -0.779, 0.0, 0.0, 0.0, -0.0107, -0.9999]
2026-04-15 22:22:33,236 | backend | INFO | HTTP GET /api/system/status -> 200 (0.9 ms)
2026-04-15 22:22:33,972 | backend | INFO | HTTP GET /api/task/status -> 200 (0.6 ms)
2026-04-15 22:22:35,167 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:22:36,367 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:22:37,351 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:22:37,381 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:22:37,406 | backend | INFO | Received video frame for piper/side
2026-04-15 22:22:37,424 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:22:37,430 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:22:37,500 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:22:37,568 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:22:37,819 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:22:37,819 | backend | INFO | Received odom for galaxy pose=[-1.09, 0.559, 0.0, 0.0, 0.0, -0.9443, -0.3291]
2026-04-15 22:22:37,931 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:22:37,931 | backend | INFO | Received odom for ysc pose=[1.994, -0.091, 0.0, 0.0, 0.0, -0.5766, -0.817]
2026-04-15 22:22:38,215 | backend | INFO | HTTP GET /api/system/status -> 200 (0.2 ms)
2026-04-15 22:22:38,768 | backend | INFO | HTTP GET /api/task/status -> 200 (0.3 ms)
2026-04-15 22:22:39,967 | backend | INFO | HTTP GET /api/task/status -> 200 (0.3 ms)
2026-04-15 22:22:41,167 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:22:42,366 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:22:42,414 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:22:42,419 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:22:42,436 | backend | INFO | Received video frame for piper/side
2026-04-15 22:22:42,515 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:22:42,515 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:22:42,534 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:22:42,843 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:22:42,843 | backend | INFO | Received odom for galaxy pose=[0.15, -0.211, 0.0, 0.0, 0.0, -0.993, 0.1183]
2026-04-15 22:22:43,018 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:22:43,019 | backend | INFO | Received odom for ysc pose=[1.481, 0.106, 0.0, 0.0, 0.0, -0.9413, -0.3377]
2026-04-15 22:22:43,217 | backend | INFO | HTTP GET /api/system/status -> 200 (0.4 ms)
2026-04-15 22:22:43,567 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:22:44,181 | backend | INFO | WebSocket disconnected: /ws/video/piper/arm_full
2026-04-15 22:22:44,183 | backend | INFO | WebSocket disconnected: /ws/video/piper/side
2026-04-15 22:22:44,218 | backend | INFO | WebSocket disconnected: /ws/video/galaxy/main
2026-04-15 22:22:44,221 | backend | INFO | WebSocket disconnected: /ws/video/galaxy/left_arm
2026-04-15 22:22:44,268 | backend | INFO | WebSocket disconnected: /ws/pointcloud/galaxy
2026-04-15 22:22:44,556 | backend | INFO | WebSocket disconnected: /ws/scene_graph
2026-04-15 22:22:44,584 | backend | INFO | Backend shutdown completed
2026-04-15 22:22:46,488 | backend | INFO | ZMQ bridge ready: sensor=tcp://0.0.0.0:6001 command=tcp://0.0.0.0:6002
2026-04-15 22:22:46,789 | backend | INFO | Backend startup completed
2026-04-15 22:22:46,789 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:22:46,791 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:22:46,791 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:22:46,791 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:22:46,791 | backend | INFO | Received odom for ysc pose=[1.665, -0.028, 0.0, 0.0, 0.0, -0.9879, -0.1548]
2026-04-15 22:22:46,791 | backend | INFO | Received video frame for piper/side
2026-04-15 22:22:46,791 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:22:46,791 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:22:46,795 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:22:46,795 | backend | INFO | Received odom for galaxy pose=[0.648, -0.486, 0.0, 0.0, 0.0, -0.9597, 0.2812]
2026-04-15 22:22:47,185 | backend | INFO | HTTP GET /api/task/status -> 200 (0.9 ms)
2026-04-15 22:22:47,185 | backend | INFO | WebSocket connected: /ws/pointcloud/galaxy
2026-04-15 22:22:47,206 | backend | INFO | WebSocket connected: /ws/video/galaxy/main
2026-04-15 22:22:47,218 | backend | INFO | WebSocket connected: /ws/video/galaxy/left_arm
2026-04-15 22:22:47,230 | backend | INFO | WebSocket connected: /ws/video/piper/arm_full
